D_total,E,dims,run_time,num_runs,weighting,importance_csv,common_ratio,per_expert_ratio,baseline_k,seeds,mean_confidence_margin_ens,mean_confidence_margin_base,mean_confidence_margin_ens_correct,mean_confidence_margin_ens_wrong,mean_confidence_margin_base_correct,mean_confidence_margin_base_wrong,gap_confidence_margin_ens,gap_confidence_margin_base,mean_disagree_rate,cm_ens,cm_base,corr_err,proj_bits_ens,cent_bits_ens,proj_bits_base,cent_bits_base
6000,3,"[2000, 2000, 2000]",200,10,boosting,/Users/qianshen/torch_hd/torch_hd/qs_hdc/3_feature_importance/rf_feature_importance_results/cardio_feature_importance.csv,0.1,0.3,6,"[[747, 3333, 497, 2340], [1099, 5334, 6886, 60], [6316, 7683, 6708, 3245], [1486, 693, 8062, 9837], [6502, 1400, 9566, 3431], [7117, 7893, 1614, 8785], [141, 1291, 4998, 3671], [8289, 9942, 3633, 2621], [4572, 8611, 3214, 915], [9126, 382, 2773, 9425]]",365.39374948299627,988.4176470588236,408.55412675698574,148.8896648577154,1107.6812997265263,671.7585851643763,259.66446189927035,435.92271456214996,0.39576470588235296,"[[3068, 191, 106], [191, 285, 74], [60, 90, 185]]","[[2743, 338, 284], [212, 173, 165], [116, 36, 183]]","[[1.0, 0.1853229168349318, 0.16360308585133904], [0.1853229168349318, 1.0, 0.12588020957862228], [0.16360308585133904, 0.12588020957862228, 1.0]]",36000,18000,36000,18000
6000,3,"[2000, 2000, 2000]",200,10,boosting,/Users/qianshen/torch_hd/torch_hd/qs_hdc/3_feature_importance/rf_feature_importance_results/cardio_feature_importance.csv,0.1,0.3,6,"[[747, 3333, 497, 2340], [1099, 5334, 6886, 60], [6316, 7683, 6708, 3245], [1486, 693, 8062, 9837], [6502, 1400, 9566, 3431], [7117, 7893, 1614, 8785], [141, 1291, 4998, 3671], [8289, 9942, 3633, 2621], [4572, 8611, 3214, 915], [9126, 382, 2773, 9425]]",363.13440978285837,988.4176470588236,404.0456071584446,148.97483972821436,1107.6812997265263,671.7585851643763,255.07076743023026,435.92271456214996,0.395686274509804,"[[3058, 202, 105], [178, 320, 52], [62, 88, 185]]","[[2743, 338, 284], [212, 173, 165], [116, 36, 183]]","[[1.0, 0.193994240826275, 0.18073789865803974], [0.193994240826275, 1.0, 0.09097793263261154], [0.18073789865803974, 0.09097793263261156, 1.0]]",36000,18000,36000,18000
