D_total,E,num_runs,acc_baseline_mean,acc_baseline_std,acc_ensemble_mean,acc_ensemble_std,acc_e0_mean,acc_e1_mean,acc_e2_mean
6000,3,10,0.8889379029521548,0.005219590258552135,0.9038344078724126,0.009995157615744044,0.8628435697319308,0.8445198506956226,0.8220902612826603
6000,3,1,0.8954869358669834,0.0,0.9138106549032915,0.0,0.8663047166610112,0.8747879199185612,0.8001357312521208
6000,3,5,0.8703766542246353,0.04609270249788976,0.8839497794367153,0.053700539408286674,0.8663725822870717,0.8227349847302342,0.8509670851713608
