D_total,E,num_runs,acc_baseline_mean,acc_baseline_std,acc_ensemble_mean,acc_ensemble_std,acc_e0_mean,acc_e1_mean,acc_e2_mean
6000,3,5,0.9334916864608076,0.0030577211607923254,0.941703427214116,0.005384101383182523,0.9086528673227011,0.9026806922293857,0.9036986766202919
6000,3,5,0.9307091957923312,0.0013124587448804558,0.9391923990498812,0.006428992104670547,0.9036986766202919,0.8912792670512385,0.8956226671191041
6000,3,10,0.9337292161520189,0.0028634549643420117,0.941873091279267,0.004839561510167929,0.9088225313878523,0.905938242280285,0.9015948422124195
6000,3,10,0.92544960977265,0.0035396006754082865,0.9338310145911095,0.005239296658464542,0.893383101459111,0.8926365795724467,0.8881913810654904
