D_total,E,num_runs,acc_baseline_mean,acc_baseline_std,acc_ensemble_mean,acc_ensemble_std,acc_e0_mean,acc_e1_mean,acc_e2_mean
6000,3,1,0.8775025449609772,0.0,0.9029521547336274,0.0,0.832711231761113,0.8802171700033933,0.8510349507974211
6000,3,10,0.8983712249745505,0.016133794784836574,0.9133355955208685,0.009501430022600527,0.8638615541228368,0.8605700712589075,0.8291822192059722
6000,3,1,0.8971835765184933,0.0,0.9110960298608755,0.0,0.8042076688157448,0.8710553104852392,0.8513742789277231
