D_total,E,dims,run_time,num_runs,weighting,importance_csv,common_ratio,per_expert_ratio,baseline_k,seeds,mean_confidence_margin_ens,mean_confidence_margin_base,mean_confidence_margin_ens_correct,mean_confidence_margin_ens_wrong,mean_confidence_margin_base_correct,mean_confidence_margin_base_wrong,gap_confidence_margin_ens,gap_confidence_margin_base,mean_disagree_rate,cm_ens,cm_base,corr_err,proj_bits_ens,cent_bits_ens,proj_bits_base,cent_bits_base
6000,3,"[2000, 2000, 2000]",1,1,boosting,/Users/qianshen/torch_hd/torch_hd/qs_hdc/3_feature_importance/rf_feature_importance_results/har_feature_importance.csv,0.1,0.3,168,"[[2201, 9325, 1033, 4179]]",33.1589824364555,70.07431286053614,36.433026501688694,11.306443532307943,77.75531488166867,27.89647577092511,25.12658296938075,49.85883911074356,0.24058364438411942,"[[486, 3, 7, 0, 0, 0], [35, 420, 16, 0, 0, 0], [57, 52, 311, 0, 0, 0], [0, 2, 0, 372, 113, 4], [1, 0, 0, 74, 457, 0], [0, 1, 0, 6, 13, 517]]","[[466, 7, 23, 0, 0, 0], [29, 436, 6, 0, 0, 0], [41, 60, 319, 0, 0, 0], [0, 2, 0, 361, 126, 2], [0, 0, 0, 103, 429, 0], [0, 1, 0, 41, 13, 482]]","[[0.9999999999999999, 0.34987143707250706, 0.19779546124252748], [0.3498714370725071, 1.0, 0.3049541603232922], [0.1977954612425275, 0.3049541603232922, 0.9999999999999999]]",1008000,36000,1008000,36000
