D_total,E,num_runs,acc_baseline_mean,acc_baseline_std,acc_ensemble_mean,acc_ensemble_std,acc_e0_mean,acc_e1_mean,acc_e2_mean
6000,3,10,0.6218614718614719,0.027191006541748945,0.6716450216450216,0.055691677468229284,0.6346320346320347,0.6396103896103897,0.635064935064935
6000,3,10,0.6218614718614719,0.027191006541748945,0.6683982683982684,0.05056603203618647,0.6346320346320347,0.6409090909090909,0.591991341991342
6000,3,10,0.6218614718614719,0.027191006541748945,0.6681818181818182,0.040471560260202995,0.6329004329004329,0.6093073593073594,0.6547619047619048
