feature,impurity_importance,perm_importance_mean,perm_importance_std,rank_perm,rank_impurity,rank_avg
iso_316,0.0004423901412280853,0.0001602564102564097,0.0003205128205128194,272.0,541.0,406.5
iso_221,0.00043872032682615054,0.0001602564102564097,0.0003205128205128194,272.0,545.0,408.5
iso_422,0.0003977310091759983,0.0001602564102564097,0.00048076923076922906,272.0,567.0,419.5
iso_94,0.00035349340325279604,0.0001602564102564097,0.0003205128205128194,272.0,587.0,429.5
iso_191,0.0003416403745336104,0.0001602564102564097,0.0003205128205128194,272.0,590.0,431.0
iso_282,0.00032084150080429456,0.0001602564102564097,0.0005996245812137705,272.0,599.0,435.5
iso_32,0.00021491788610164902,0.0001602564102564097,0.0003205128205128194,272.0,616.0,444.0
iso_413,0.004604327598396276,8.012820512820484e-05,0.00024038461538461453,303.0,32.0,167.5
iso_139,0.0040598313576317106,8.012820512820484e-05,0.0007559279753250458,303.0,46.0,174.5
iso_210,0.0038269570513257633,8.012820512820484e-05,0.00043150359031526316,303.0,56.0,179.5
iso_143,0.003714858345571065,8.012820512820484e-05,0.001041666666666663,303.0,60.0,181.5
iso_326,0.0032359165266266027,8.012820512820484e-05,0.001314200277793002,303.0,81.0,192.0
iso_376,0.0025084857670476398,8.012820512820484e-05,0.0006655948608107409,303.0,124.0,213.5
iso_432,0.0018590777482960167,8.012820512820484e-05,0.00043150359031526316,303.0,180.0,241.5
iso_294,0.001780188785192998,8.012820512820484e-05,0.001041666666666663,303.0,196.0,249.5
iso_554,0.0016233175087881657,8.012820512820484e-05,0.0008365630215473167,303.0,209.0,256.0
iso_509,0.0016196005248280674,8.012820512820484e-05,0.0011015806959028423,303.0,210.0,256.5
iso_322,0.0014872515395039298,8.012820512820484e-05,0.00024038461538461453,303.0,227.0,265.0
iso_290,0.0012906901328560568,8.012820512820484e-05,0.00024038461538461453,303.0,256.0,279.5
iso_100,0.0012438847677114862,8.012820512820484e-05,0.0006655948608107409,303.0,269.0,286.0
iso_128,0.001152187797567911,8.012820512820484e-05,0.00024038461538461453,303.0,285.0,294.0
iso_495,0.0011138195002137134,8.012820512820484e-05,0.0005608974358974338,303.0,294.0,298.5
iso_206,0.0010452047184802591,8.012820512820484e-05,0.0005608974358974339,303.0,311.0,307.0
iso_111,0.0009248679971310171,8.012820512820484e-05,0.0006655948608107409,303.0,348.0,325.5
iso_586,0.0008720947196420287,8.012820512820484e-05,0.00024038461538461453,303.0,361.0,332.0
iso_429,0.0008022068859517205,8.012820512820484e-05,0.0008365630215473167,303.0,387.0,345.0
iso_51,0.0006918651673187903,8.012820512820484e-05,0.00024038461538461453,303.0,417.0,360.0
iso_501,0.0006831402478236341,8.012820512820484e-05,0.0009100814656731176,303.0,420.0,361.5
iso_155,0.0006696875692467942,8.012820512820484e-05,0.0006655948608107409,303.0,426.0,364.5
iso_497,0.0006623463297980661,8.012820512820484e-05,0.0004315035903152632,303.0,429.0,366.0
iso_267,0.0006411670511709197,8.012820512820484e-05,0.0005608974358974338,303.0,447.0,375.0
iso_254,0.0006150111438748327,8.012820512820484e-05,0.0005608974358974339,303.0,458.0,380.5
iso_193,0.0005596163137803193,8.012820512820484e-05,0.00024038461538461453,303.0,483.0,393.0
iso_24,0.000540304601785813,8.012820512820484e-05,0.0005608974358974339,303.0,495.0,399.0
iso_61,0.00045673785731304215,8.012820512820484e-05,0.00024038461538461453,303.0,530.0,416.5
iso_374,0.00040519153064606984,8.012820512820484e-05,0.00024038461538461453,303.0,564.0,433.5
iso_408,0.0003918567170376727,8.012820512820484e-05,0.00024038461538461453,303.0,569.0,436.0
iso_375,0.0003872079603492024,8.012820512820484e-05,0.00024038461538461453,303.0,573.0,438.0
iso_125,0.00037568925452274713,8.012820512820484e-05,0.00024038461538461453,303.0,580.0,441.5
iso_313,0.0003480072621883546,8.012820512820484e-05,0.00024038461538461453,303.0,589.0,446.0
iso_430,0.00030149795355019905,8.012820512820484e-05,0.00024038461538461453,303.0,603.0,453.0
iso_169,0.0049895260376765895,0.0,0.0010750326814902796,337.0,26.0,181.5
iso_364,0.003811740444370393,0.0,0.0005067752660526231,337.0,57.0,197.0
iso_179,0.0036970140008594486,0.0,0.0007166884543268531,337.0,61.0,199.0
iso_451,0.0036030908151617348,0.0,0.0007166884543268531,337.0,66.0,201.5
iso_415,0.003408073893175777,0.0,0.0008777605088223785,337.0,75.0,206.0
iso_175,0.0024399998811299485,0.0,0.0005067752660526231,337.0,129.0,233.0
iso_108,0.0023622089317666935,0.0,0.0008777605088223785,337.0,138.0,237.5
iso_471,0.0021384473064623303,0.0,0.0012413408160921165,337.0,154.0,245.5
iso_329,0.0021362450326184636,0.0,0.0008777605088223785,337.0,155.0,246.0
iso_231,0.002059970054858517,0.0,0.00035834422716342655,337.0,163.0,250.0
iso_342,0.0016726065635144438,0.0,0.0,337.0,206.0,271.5
iso_584,0.0016316965502207717,0.0,0.0,337.0,208.0,272.5
iso_71,0.0016056176956120633,0.0,0.0,337.0,212.0,274.5
iso_589,0.0014464685634317355,0.0,0.0,337.0,234.0,285.5
iso_540,0.0014280238814987378,0.0,0.0005067752660526231,337.0,238.0,287.5
iso_332,0.0012595593512693653,0.0,0.00035834422716342655,337.0,264.0,300.5
iso_295,0.001206573723684409,0.0,0.0005067752660526231,337.0,275.0,306.0
iso_303,0.0011806505847649332,0.0,0.0,337.0,280.0,308.5
iso_162,0.0011192927385939326,0.0,0.0007166884543268531,337.0,292.0,314.5
iso_99,0.0010654426685057655,0.0,0.0,337.0,305.0,321.0
iso_379,0.0010280660447042943,0.0,0.0,337.0,316.0,326.5
iso_20,0.0010119684135950736,0.0,0.0005067752660526231,337.0,321.0,329.0
iso_380,0.0009841511549420414,0.0,0.0,337.0,329.0,333.0
iso_345,0.0009391393999188139,0.0,0.0,337.0,342.0,339.5
iso_153,0.0008971673920629359,0.0,0.0,337.0,353.0,345.0
iso_381,0.0008666791847141837,0.0,0.0,337.0,363.0,350.0
iso_588,0.0008535129433508527,0.0,0.00035834422716342655,337.0,366.0,351.5
iso_344,0.000815436476923926,0.0,0.0,337.0,379.0,358.0
iso_145,0.0007991217314137286,0.0,0.0,337.0,388.0,362.5
iso_341,0.0007896775212067554,0.0,0.0,337.0,390.0,363.5
iso_442,0.000747872052310985,0.0,0.0,337.0,402.0,369.5
iso_27,0.0007314144573483697,0.0,0.0,337.0,404.0,370.5
iso_34,0.0007175370209463849,0.0,0.0,337.0,409.0,373.0
iso_117,0.0007054269094754932,0.0,0.0,337.0,412.0,374.5
iso_402,0.0006865113956325921,0.0,0.0,337.0,419.0,378.0
iso_154,0.0006822305431433918,0.0,0.0,337.0,421.0,379.0
iso_369,0.0006755728726961518,0.0,0.0,337.0,423.0,380.0
iso_600,0.000669518410564484,0.0,0.0,337.0,427.0,382.0
iso_348,0.0006610816523463668,0.0,0.0005067752660526231,337.0,430.0,383.5
iso_421,0.000656501164202664,0.0,0.0,337.0,433.0,385.0
iso_587,0.0006326264747894328,0.0,0.0,337.0,452.0,394.5
iso_196,0.000619635491642012,0.0,0.0,337.0,455.0,396.0
iso_404,0.0006086577895158198,0.0,0.0,337.0,463.0,400.0
iso_406,0.0005986391282434146,0.0,0.0,337.0,467.0,402.0
iso_609,0.0005958987585317795,0.0,0.0,337.0,468.0,402.5
iso_257,0.0005794376333599495,0.0,0.0006206704080460582,337.0,476.0,406.5
iso_115,0.00056499459798671,0.0,0.0,337.0,482.0,409.5
iso_439,0.0005553275615686527,0.0,0.0005067752660526231,337.0,486.0,411.5
iso_225,0.0005426272395729956,0.0,0.0,337.0,491.0,414.0
iso_444,0.0005414547336745413,0.0,0.0,337.0,493.0,415.0
iso_350,0.000541174020848908,0.0,0.0,337.0,494.0,415.5
iso_84,0.0005388639541924257,0.0,0.0,337.0,496.0,416.5
iso_366,0.0005260472125245636,0.0,0.0,337.0,505.0,421.0
iso_438,0.0005148472929463449,0.0,0.0,337.0,511.0,424.0
iso_277,0.0005113333857019095,0.0,0.0,337.0,513.0,425.0
iso_368,0.0005053155500376331,0.0,0.00035834422716342655,337.0,514.0,425.5
iso_63,0.000501982374741714,0.0,0.0,337.0,515.0,426.0
iso_268,0.0004956405136781496,0.0,0.0,337.0,517.0,427.0
iso_306,0.0004936846927998261,0.0,0.0,337.0,518.0,427.5
iso_403,0.0004920037425547212,0.0,0.0,337.0,520.0,428.5
iso_310,0.0004705785554488202,0.0,0.0,337.0,527.0,432.0
iso_285,0.0004551533335733278,0.0,0.0,337.0,532.0,434.5
iso_23,0.0004520575551816454,0.0,0.0,337.0,534.0,435.5
iso_247,0.00044567802733237955,0.0,0.0,337.0,538.0,437.5
iso_445,0.00044154347419008853,0.0,0.0,337.0,542.0,439.5
iso_314,0.0004395688213966618,0.0,0.0,337.0,544.0,440.5
iso_194,0.00043740140930835497,0.0,0.0,337.0,547.0,442.0
iso_114,0.0004330795956939078,0.0,0.0,337.0,549.0,443.0
iso_340,0.00042556151368058887,0.0,0.0,337.0,551.0,444.0
iso_26,0.0004220716945801483,0.0,0.0,337.0,554.0,445.5
iso_55,0.00041895361517631355,0.0,0.0,337.0,555.0,446.0
iso_256,0.00041453737292145373,0.0,0.0,337.0,558.0,447.5
iso_64,0.0004097165502095648,0.0,0.0,337.0,561.0,449.0
iso_159,0.0004089355515551828,0.0,0.0,337.0,562.0,449.5
iso_610,0.000407888536508613,0.0,0.0,337.0,563.0,450.0
iso_279,0.00040261417411565357,0.0,0.0,337.0,565.0,451.0
iso_192,0.0003903495188996857,0.0,0.0,337.0,571.0,454.0
iso_235,0.0003846319361196414,0.0,0.0,337.0,574.0,455.5
iso_288,0.0003786127822887584,0.0,0.0,337.0,577.0,457.0
iso_616,0.00037674337515513967,0.0,0.0,337.0,579.0,458.0
iso_318,0.0003687311453737959,0.0,0.0,337.0,583.0,460.0
iso_605,0.0003666598330633744,0.0,0.0,337.0,584.0,460.5
iso_255,0.00033310793873582786,0.0,0.0,337.0,594.0,465.5
iso_248,0.0003241115159128423,0.0,0.0,337.0,597.0,467.0
iso_245,0.00030485823085661613,0.0,0.0,337.0,602.0,469.5
iso_311,0.0002957228986463004,0.0,0.0,337.0,604.0,470.5
iso_319,0.00028575282849061353,0.0,0.0,337.0,607.0,472.0
iso_127,0.0002850573754699924,0.0,0.0,337.0,608.0,472.5
iso_126,0.0002546781535502128,0.0,0.0,337.0,612.0,474.5
iso_315,0.00025114052323993224,0.0,0.0,337.0,613.0,475.0
iso_582,0.00024615690746322726,0.0,0.0,337.0,614.0,475.5
iso_611,0.00024120599000138757,0.0,0.0,337.0,615.0,476.0
iso_121,0.00016422519462057684,0.0,0.0,337.0,617.0,477.0
iso_411,0.007166098068041404,-8.012820512820484e-05,0.0005608974358974339,430.0,6.0,218.0
iso_454,0.005106787363619823,-8.012820512820484e-05,0.0011015806959028423,430.0,20.0,225.0
iso_182,0.0033373277545479868,-8.012820512820484e-05,0.0009100814656731176,430.0,77.0,253.5
iso_447,0.003060758881295035,-8.012820512820484e-05,0.0006655948608107409,430.0,92.0,261.0
iso_173,0.0021489215274224046,-8.012820512820484e-05,0.0005608974358974338,430.0,153.0,291.5
iso_450,0.0018578552437288503,-8.012820512820484e-05,0.0005608974358974339,430.0,181.0,305.5
iso_535,0.001854489520744497,-8.012820512820484e-05,0.0012125597716683896,430.0,183.0,306.5
iso_69,0.0018076416864201384,-8.012820512820484e-05,0.0006655948608107409,430.0,191.0,310.5
iso_356,0.0014338534038371206,-8.012820512820484e-05,0.0006655948608107409,430.0,236.0,333.0
iso_177,0.0012827823705658203,-8.012820512820484e-05,0.00043150359031526316,430.0,258.0,344.0
iso_491,0.0012787931321485324,-8.012820512820484e-05,0.0005608974358974339,430.0,259.0,344.5
iso_149,0.0012388603508979113,-8.012820512820484e-05,0.0005608974358974338,430.0,270.0,350.0
iso_271,0.0011795239785622822,-8.012820512820484e-05,0.0007559279753250458,430.0,281.0,355.5
iso_367,0.001148806215596632,-8.012820512820484e-05,0.00024038461538461453,430.0,286.0,358.0
iso_82,0.0007602825772734945,-8.012820512820484e-05,0.0006655948608107409,430.0,398.0,414.0
iso_563,0.0007543324548243902,-8.012820512820484e-05,0.0005608974358974339,430.0,400.0,415.0
iso_266,0.00072244301240392,-8.012820512820484e-05,0.00024038461538461453,430.0,406.0,418.0
iso_543,0.0007094831919350277,-8.012820512820484e-05,0.0005608974358974339,430.0,411.0,420.5
iso_252,0.0007018269653483183,-8.012820512820484e-05,0.0006655948608107409,430.0,413.0,421.5
iso_241,0.0006522347458240907,-8.012820512820484e-05,0.0007559279753250458,430.0,436.0,433.0
iso_466,0.0006468742726690829,-8.012820512820484e-05,0.00024038461538461453,430.0,444.0,437.0
iso_17,0.0006465647646189846,-8.012820512820484e-05,0.00024038461538461453,430.0,445.0,437.5
iso_607,0.000599926717670161,-8.012820512820484e-05,0.00043150359031526316,430.0,466.0,448.0
iso_52,0.0005900151241667259,-8.012820512820484e-05,0.00024038461538461453,430.0,471.0,450.5
iso_96,0.0005807110652485874,-8.012820512820484e-05,0.00024038461538461453,430.0,475.0,452.5
iso_119,0.0005318849210661258,-8.012820512820484e-05,0.0006655948608107409,430.0,499.0,464.5
iso_116,0.0005216383968375346,-8.012820512820484e-05,0.00024038461538461453,430.0,510.0,470.0
iso_251,0.000511666034403635,-8.012820512820484e-05,0.00024038461538461453,430.0,512.0,471.0
iso_346,0.0004849613776297366,-8.012820512820484e-05,0.00024038461538461453,430.0,521.0,475.5
iso_599,0.00043800723759974296,-8.012820512820484e-05,0.0005608974358974339,430.0,546.0,488.0
iso_305,0.00033309680437434573,-8.012820512820484e-05,0.00024038461538461453,430.0,595.0,512.5
iso_577,0.0002656574408982449,-8.012820512820484e-05,0.00024038461538461453,430.0,610.0,520.0
iso_395,0.005266010603324447,-0.0001602564102564097,0.0014687742612037897,462.0,19.0,240.5
iso_212,0.004205143481393568,-0.0001602564102564097,0.000698541497362285,462.0,38.0,250.0
iso_358,0.003675635699223143,-0.0001602564102564097,0.0011217948717948678,462.0,63.0,262.5
iso_384,0.002996042202970898,-0.0001602564102564097,0.00048076923076922906,462.0,96.0,279.0
iso_426,0.0029225247435901726,-0.0001602564102564097,0.0010630207661395474,462.0,99.0,280.5
iso_352,0.0017816400089243356,-0.0001602564102564097,0.0008630071806305264,462.0,195.0,328.5
iso_435,0.0014708655784094237,-0.0001602564102564097,0.00048076923076922906,462.0,228.0,345.0
iso_19,0.001468492456361128,-0.0001602564102564097,0.0009344474190457181,462.0,229.0,345.5
iso_76,0.0014569507041329857,-0.0001602564102564097,0.0010008009612817912,462.0,231.0,346.5
iso_130,0.0014189058304562505,-0.0001602564102564097,0.0005996245812137705,462.0,239.0,350.5
iso_6,0.0013208020703892739,-0.0001602564102564097,0.0003205128205128194,462.0,251.0,356.5
iso_475,0.0012657385182723749,-0.0001602564102564097,0.0006985414973622849,462.0,262.0,362.0
iso_470,0.0012557583228622166,-0.0001602564102564097,0.0005996245812137706,462.0,266.0,364.0
iso_468,0.0011994265976879876,-0.0001602564102564097,0.00048076923076922906,462.0,276.0,369.0
iso_585,0.0010299260943971282,-0.0001602564102564097,0.00048076923076922906,462.0,315.0,388.5
iso_160,0.0010005932882221006,-0.0001602564102564097,0.00048076923076922906,462.0,324.0,393.0
iso_592,0.0009752588898638012,-0.0001602564102564097,0.00048076923076922906,462.0,333.0,397.5
iso_21,0.0009253242944949143,-0.0001602564102564097,0.0003205128205128194,462.0,347.0,404.5
iso_498,0.0008031446786071237,-0.0001602564102564097,0.0003205128205128194,462.0,385.0,423.5
iso_151,0.0007755015025827562,-0.0001602564102564097,0.0003205128205128194,462.0,394.0,428.0
iso_499,0.0006405269320831357,-0.0001602564102564097,0.00048076923076922906,462.0,448.0,455.0
iso_530,0.00061935942220825,-0.0001602564102564097,0.00048076923076922906,462.0,457.0,459.5
iso_531,0.0005448477509487148,-0.0001602564102564097,0.0005996245812137706,462.0,488.0,475.0
iso_276,0.0004664696527940284,-0.0001602564102564097,0.0003205128205128194,462.0,528.0,495.0
iso_441,0.00046375127957677307,-0.0001602564102564097,0.0003205128205128194,462.0,529.0,495.5
iso_222,0.000426689525085227,-0.0001602564102564097,0.0003205128205128194,462.0,550.0,506.0
iso_440,0.0004255185120820752,-0.0001602564102564097,0.0003205128205128194,462.0,552.0,507.0
iso_91,0.0004136329667016638,-0.0001602564102564097,0.0003205128205128194,462.0,560.0,511.0
iso_286,0.00038284348053787567,-0.0001602564102564097,0.0003205128205128194,462.0,575.0,518.5
iso_56,0.0003781165586952826,-0.0001602564102564097,0.0003205128205128194,462.0,578.0,520.0
iso_58,0.0003624292946203253,-0.0001602564102564097,0.0003205128205128194,462.0,585.0,523.5
iso_298,0.0027278418468972237,-0.00024038461538461453,0.0007211538461538436,493.0,110.0,301.5
iso_74,0.0021347744440494403,-0.00024038461538461453,0.0010780147473616716,493.0,156.0,324.5
iso_208,0.0018599999749338639,-0.00024038461538461453,0.0003671935653009474,493.0,179.0,336.0
iso_75,0.0017539313398670473,-0.00024038461538461453,0.0009514697185126502,493.0,197.0,345.0
iso_557,0.0015461435103004404,-0.00024038461538461453,0.0007211538461538436,493.0,219.0,356.0
iso_144,0.0014969687110770635,-0.00024038461538461453,0.0008052784952821198,493.0,225.0,359.0
iso_591,0.0013393756211894081,-0.00024038461538461453,0.0007211538461538436,493.0,246.0,369.5
iso_263,0.001309519258644595,-0.00024038461538461453,0.0008052784952821198,493.0,252.0,372.5
iso_566,0.0010645217638313217,-0.00024038461538461453,0.0010780147473616716,493.0,306.0,399.5
iso_561,0.0006670814842544741,-0.00024038461538461453,0.0003671935653009474,493.0,428.0,460.5
iso_500,0.0006088104129401258,-0.00024038461538461453,0.0005130708523583996,493.0,462.0,477.5
iso_405,0.0005901288168651909,-0.00024038461538461453,0.0005130708523583995,493.0,470.0,481.5
iso_195,0.0005880969976351489,-0.00024038461538461453,0.0005130708523583995,493.0,472.0,482.5
iso_253,0.0005303472616045484,-0.00024038461538461453,0.0003671935653009474,493.0,503.0,498.0
iso_274,0.00044814061573838105,-0.00024038461538461453,0.0003671935653009474,493.0,535.0,514.0
iso_612,0.0003517492914989414,-0.00024038461538461453,0.0008814102564102533,493.0,588.0,540.5
iso_517,0.00254144489728745,-0.0003205128205128194,0.0009615384615384581,509.0,122.0,315.5
iso_161,0.0016045347270318732,-0.0003205128205128194,0.00039254643313832845,509.0,213.0,361.0
iso_556,0.0016011603297224094,-0.0003205128205128194,0.0008922699299407055,509.0,214.0,361.5
iso_552,0.0011252719181905585,-0.0003205128205128194,0.001350344514932104,509.0,290.0,399.5
iso_22,0.0007002399744742356,-0.0003205128205128194,0.00039254643313832845,509.0,414.0,461.5
iso_309,0.000646911937505465,-0.0003205128205128194,0.00039254643313832845,509.0,443.0,476.0
iso_39,0.0006358071480434212,-0.0003205128205128194,0.00039254643313832845,509.0,450.0,479.5
iso_467,0.0006196487587631323,-0.0003205128205128194,0.0007343871306018948,509.0,454.0,481.5
iso_53,0.0005415020263026591,-0.0003205128205128194,0.00039254643313832845,509.0,492.0,500.5
iso_120,0.0005259137746941392,-0.0003205128205128194,0.0007343871306018948,509.0,506.0,507.5
iso_393,0.007993273460847038,-0.0004006410256410242,0.0015722289158933104,519.0,4.0,261.5
iso_134,0.004792738291902864,-0.0004006410256410242,0.0014445317610031958,519.0,29.0,274.0
iso_8,0.0035597323322530895,-0.0004006410256410242,0.0009648713604801485,519.0,69.0,294.0
iso_265,0.0032310781246496596,-0.0004006410256410242,0.001029265430982779,519.0,82.0,300.5
iso_70,0.002885850049966057,-0.0004006410256410242,0.0014445317610031958,519.0,102.0,310.5
iso_590,0.001120033463889654,-0.0004006410256410242,0.0004006410256410242,519.0,291.0,405.0
iso_446,0.000995778489990408,-0.0004006410256410242,0.0006460142426521252,519.0,325.0,422.0
iso_238,0.0009929017703908258,-0.0004006410256410242,0.0009648713604801485,519.0,326.0,422.5
iso_570,0.0009893689803079494,-0.0004006410256410242,0.0006460142426521252,519.0,327.0,423.0
iso_188,0.0009626973911719243,-0.0004006410256410242,0.0004006410256410242,519.0,334.0,426.5
iso_307,0.0009547719500894608,-0.0004006410256410242,0.0004006410256410242,519.0,339.0,429.0
iso_33,0.0009534664538670203,-0.0004006410256410242,0.0004006410256410242,519.0,340.0,429.5
iso_79,0.0009018210966181818,-0.0004006410256410242,0.0005375163407451398,519.0,352.0,435.5
iso_594,0.0008893880057412948,-0.0004006410256410242,0.0004006410256410242,519.0,355.0,437.0
iso_189,0.0007595914144741342,-0.0004006410256410242,0.0006460142426521252,519.0,399.0,459.0
iso_50,0.0006442065432076726,-0.0004006410256410242,0.0004006410256410242,519.0,446.0,482.5
iso_469,0.0005871614628564793,-0.0004006410256410242,0.0004006410256410242,519.0,473.0,496.0
iso_562,0.0004706314967805398,-0.0004006410256410242,0.0005375163407451398,519.0,526.0,522.5
iso_60,0.000378703053076607,-0.0004006410256410242,0.0004006410256410242,519.0,576.0,547.5
iso_90,0.000330577388256776,-0.0004006410256410242,0.0004006410256410242,519.0,596.0,557.5
iso_89,0.0002907410270889407,-0.0004006410256410242,0.0005375163407451398,519.0,606.0,562.5
iso_417,0.0069708287718099485,-0.00048076923076922906,0.0007343871306018948,540.0,7.0,273.5
iso_167,0.003176416623923095,-0.00048076923076922906,0.0008922699299407055,540.0,86.0,313.0
iso_226,0.0013093149948497026,-0.00048076923076922906,0.00039254643313832845,540.0,253.0,396.5
iso_504,0.001257728890099572,-0.00048076923076922906,0.0007343871306018948,540.0,265.0,402.5
iso_423,0.0011067142062885066,-0.00048076923076922906,0.0005315103830697737,540.0,295.0,417.5
iso_365,0.0007652263447917529,-0.00048076923076922906,0.00039254643313832845,540.0,397.0,468.5
iso_496,0.0005002010925300675,-0.00048076923076922906,0.00039254643313832845,540.0,516.0,528.0
iso_62,0.00043381455034249166,-0.00048076923076922906,0.00039254643313832845,540.0,548.0,544.0
iso_283,0.00037224471342103447,-0.00048076923076922906,0.00039254643313832845,540.0,581.0,560.5
iso_280,0.00029131562595217627,-0.00048076923076922906,0.00039254643313832845,540.0,605.0,572.5
iso_178,0.003865506901058516,-0.0005608974358974339,0.001016712943946272,550.0,52.0,301.0
iso_142,0.0025212454091238924,-0.0005608974358974339,0.0009514697185126502,550.0,123.0,336.5
iso_349,0.002471208609086573,-0.0005608974358974339,0.0005130708523583995,550.0,128.0,339.0
iso_299,0.0022369855103962577,-0.0005608974358974339,0.0009514697185126502,550.0,150.0,350.0
iso_209,0.001552096919082875,-0.0005608974358974339,0.0003671935653009474,550.0,218.0,384.0
iso_66,0.0011961195655715289,-0.0005608974358974339,0.0006258212881335439,550.0,277.0,413.5
iso_49,0.0009506266644012216,-0.0005608974358974339,0.0003671935653009474,550.0,341.0,445.5
iso_398,0.0008312247685456089,-0.0005608974358974339,0.0005130708523583995,550.0,373.0,461.5
iso_80,0.0008105898773692664,-0.0005608974358974339,0.0005130708523583995,550.0,380.0,465.0
iso_567,0.000808769150345498,-0.0005608974358974339,0.0007211538461538436,550.0,382.0,466.0
iso_168,0.004743545417559748,-0.0006410256410256387,0.0008630071806305264,560.0,30.0,295.0
iso_150,0.0012175649313951634,-0.0006410256410256387,0.00048076923076922906,560.0,272.0,416.0
iso_37,0.0011286356264975498,-0.0006410256410256387,0.0007850928662766569,560.0,289.0,424.5
iso_553,0.0011004929661888173,-0.0006410256410256387,0.0007850928662766569,560.0,297.0,428.5
iso_112,0.0010592755197936527,-0.0006410256410256387,0.0003205128205128194,560.0,307.0,433.5
iso_289,0.0006739680852972278,-0.0006410256410256387,0.0003205128205128194,560.0,424.0,492.0
iso_529,0.0005850382263910704,-0.0006410256410256387,0.0006985414973622848,560.0,474.0,517.0
iso_172,0.003517677681578023,-0.0007211538461538436,0.00043150359031526316,567.0,73.0,320.0
iso_357,0.002724428983776295,-0.0007211538461538436,0.0009100814656731176,567.0,111.0,339.0
iso_425,0.0026865657779477723,-0.0007211538461538436,0.0011015806959028423,567.0,112.0,339.5
iso_78,0.0016687950539490044,-0.0007211538461538436,0.00024038461538461453,567.0,207.0,387.0
iso_464,0.0013276361392806919,-0.0007211538461538436,0.0011584000236218677,567.0,247.0,407.0
iso_216,0.0008340657741648061,-0.0007211538461538436,0.0005608974358974339,567.0,372.0,469.5
iso_337,0.000656242937776058,-0.0007211538461538436,0.00043150359031526316,567.0,434.0,500.5
iso_86,0.00048391852430766343,-0.0007211538461538436,0.00024038461538461453,567.0,522.0,544.5
iso_72,0.003539222027885795,-0.0008012820512820484,0.0010750326814902796,575.0,71.0,323.0
iso_12,0.0018678412608738465,-0.0008012820512820484,0.0008777605088223785,575.0,177.0,376.0
iso_203,0.001826822642187964,-0.0008012820512820484,0.0010135505321052461,575.0,186.0,380.5
iso_259,0.001492146484509583,-0.0008012820512820484,0.0005067752660526231,575.0,226.0,400.5
iso_550,0.0012376682540921437,-0.0008012820512820484,0.0005067752660526231,575.0,271.0,423.0
iso_370,0.0009610195889247409,-0.0008012820512820484,0.0,575.0,335.0,455.0
iso_372,0.0009565136914779116,-0.0008012820512820484,0.0005067752660526231,575.0,336.0,455.5
iso_385,0.0052992386334402685,-0.0008814102564102533,0.0007559279753250456,582.0,18.0,300.0
iso_202,0.005055980248867836,-0.0008814102564102533,0.0006655948608107409,582.0,23.0,302.5
iso_516,0.002333054269499012,-0.0008814102564102533,0.0005608974358974339,582.0,141.0,361.5
iso_13,0.002274702319489776,-0.0008814102564102533,0.0009780893922863509,582.0,146.0,364.0
iso_536,0.001821121375163478,-0.0008814102564102533,0.0011584000236218677,582.0,188.0,385.0
iso_239,0.001707071141548988,-0.0008814102564102533,0.00043150359031526316,582.0,204.0,393.0
iso_205,0.0015393924126632088,-0.0008814102564102533,0.0005608974358974339,582.0,221.0,401.5
iso_47,0.0013686472373102005,-0.0008814102564102533,0.0008365630215473167,582.0,243.0,412.5
iso_431,0.001030709384691141,-0.0008814102564102533,0.0006655948608107409,582.0,314.0,448.0
iso_505,0.000797187502118367,-0.0008814102564102533,0.00043150359031526316,582.0,389.0,485.5
iso_301,0.0007197512468886836,-0.0008814102564102533,0.00043150359031526316,582.0,407.0,494.5
iso_564,0.0006519982616130398,-0.0008814102564102533,0.0006655948608107409,582.0,438.0,510.0
iso_443,0.00031837462983798424,-0.0008814102564102533,0.00024038461538461453,582.0,600.0,591.0
iso_9,0.0035310220050873815,-0.0009615384615384581,0.0006985414973622848,595.0,72.0,333.5
iso_101,0.003270924437393557,-0.0009615384615384581,0.0011776392994149853,595.0,78.0,336.5
iso_129,0.0020817136966160697,-0.0009615384615384581,0.000698541497362285,595.0,162.0,378.5
iso_67,0.0014422130568392155,-0.0009615384615384581,0.00048076923076922906,595.0,235.0,415.0
iso_229,0.0008061204579208447,-0.0009615384615384581,0.00048076923076922906,595.0,383.0,489.0
iso_83,0.0005584146794123132,-0.0009615384615384581,0.00048076923076922917,595.0,484.0,539.5
iso_141,0.004092851662660867,-0.001041666666666663,0.0011911914060351325,601.0,45.0,323.0
iso_325,0.0038433560428432234,-0.001041666666666663,0.0019314055758323566,601.0,55.0,328.0
iso_296,0.0018061497762874273,-0.001041666666666663,0.0007211538461538436,601.0,192.0,396.5
iso_218,0.0010846512528309732,-0.001041666666666663,0.0008814102564102533,601.0,302.0,451.5
iso_492,0.002572955138007724,-0.0011217948717948678,0.0013970829947245699,605.0,120.0,362.5
iso_16,0.0019757444189512684,-0.0012019230769230727,0.0009648713604801485,606.0,168.0,387.0
iso_261,0.0015232280064217207,-0.0012019230769230727,0.0008958605679085665,606.0,223.0,414.5
iso_243,0.000772619682422388,-0.0012019230769230727,0.0011472613031471397,606.0,395.0,500.5
iso_138,0.00401379515316154,-0.0013621794871794823,0.001016712943946272,609.0,48.0,328.5
