feature,impurity_importance,perm_importance_mean,perm_importance_std,rank_perm,rank_impurity,rank_avg
emg_749,0.0005589018753925971,0.0,0.0,1.0,457.0,229.0
emg_277,0.0005581670569640584,0.0,0.0,1.0,458.0,229.5
emg_309,0.0005580354392271086,0.0,0.0,1.0,459.0,230.0
emg_938,0.0005571826053232666,0.0,0.0,1.0,460.0,230.5
emg_683,0.0005571334416784383,0.0,0.0,1.0,461.0,231.0
emg_316,0.0005570138725857677,0.0,0.0,1.0,462.0,231.5
emg_371,0.0005565084692671019,0.0,0.0,1.0,463.0,232.0
emg_814,0.0005559760831146567,0.0,0.0,1.0,464.0,232.5
emg_342,0.0005554768394861885,0.0,0.0,1.0,465.0,233.0
emg_629,0.0005553961306093182,0.0,0.0,1.0,466.0,233.5
emg_517,0.0005551195654960706,0.0,0.0,1.0,467.0,234.0
emg_320,0.000553804949218665,0.0,0.0,1.0,468.0,234.5
emg_557,0.0005533379271769933,0.0,0.0,1.0,469.0,235.0
emg_1019,0.0005532523920506981,0.0,0.0,1.0,470.0,235.5
emg_539,0.0005521546948323893,0.0,0.0,1.0,471.0,236.0
emg_899,0.0005519397836444247,0.0,0.0,1.0,472.0,236.5
emg_819,0.0005518736095164485,0.0,0.0,1.0,473.0,237.0
emg_845,0.0005513163439568588,0.0,0.0,1.0,474.0,237.5
emg_810,0.0005508287919881932,0.0,0.0,1.0,475.0,238.0
emg_513,0.0005500427728539382,0.0,0.0,1.0,477.0,239.0
emg_284,0.0005496328764530065,0.0,0.0,1.0,478.0,239.5
emg_413,0.0005489068059824106,0.0,0.0,1.0,479.0,240.0
emg_614,0.0005475806084791949,0.0,0.0,1.0,480.0,240.5
emg_927,0.0005469635992157208,0.0,0.0,1.0,481.0,241.0
emg_125,0.0005462940862360501,0.0,0.0,1.0,482.0,241.5
emg_777,0.0005454108788873067,0.0,0.0,1.0,483.0,242.0
emg_649,0.0005442909343120988,0.0,0.0,1.0,484.0,242.5
emg_77,0.0005440870600835093,0.0,0.0,1.0,485.0,243.0
emg_244,0.000542577591660576,0.0,0.0,1.0,486.0,243.5
emg_993,0.0005417673401792405,0.0,0.0,1.0,487.0,244.0
emg_234,0.000541338121692839,0.0,0.0,1.0,488.0,244.5
emg_537,0.0005406581130870207,0.0,0.0,1.0,489.0,245.0
emg_357,0.0005404545927951635,0.0,0.0,1.0,490.0,245.5
emg_398,0.0005387784907724609,0.0,0.0,1.0,491.0,246.0
emg_847,0.0005387022650212863,0.0,0.0,1.0,492.0,246.5
emg_251,0.0005379160184532069,0.0,0.0,1.0,493.0,247.0
emg_232,0.0005378437924268823,0.0,0.0,1.0,494.0,247.5
emg_529,0.0005355206606859515,0.0,0.0,1.0,495.0,248.0
emg_934,0.0005335851131836869,0.0,0.0,1.0,496.0,248.5
emg_360,0.0005334707695472656,0.0,0.0,1.0,497.0,249.0
emg_955,0.0005333379890779829,0.0,0.0,1.0,498.0,249.5
emg_458,0.0005332832435568153,0.0,0.0,1.0,499.0,250.0
emg_551,0.000531894947149122,0.0,0.0,1.0,500.0,250.5
emg_66,0.000531753798184757,0.0,0.0,1.0,501.0,251.0
emg_321,0.0005316096691008875,0.0,0.0,1.0,502.0,251.5
emg_637,0.0005291187189573009,0.0,0.0,1.0,503.0,252.0
emg_366,0.000528988312331287,0.0,0.0,1.0,504.0,252.5
emg_491,0.0005284847476894024,0.0,0.0,1.0,505.0,253.0
emg_892,0.0005277456692401248,0.0,0.0,1.0,506.0,253.5
emg_269,0.0005263854906199419,0.0,0.0,1.0,507.0,254.0
emg_240,0.0005243476738347665,0.0,0.0,1.0,508.0,254.5
emg_228,0.000523280032385896,0.0,0.0,1.0,509.0,255.0
emg_209,0.0005229487391525834,0.0,0.0,1.0,510.0,255.5
emg_605,0.0005227664406588681,0.0,0.0,1.0,511.0,256.0
emg_935,0.0005223771955129504,0.0,0.0,1.0,512.0,256.5
emg_651,0.0005219167894725869,0.0,0.0,1.0,513.0,257.0
emg_484,0.0005215531707744485,0.0,0.0,1.0,514.0,257.5
emg_117,0.0005212189760294582,0.0,0.0,1.0,515.0,258.0
emg_40,0.0005200365875223654,0.0,0.0,1.0,516.0,258.5
emg_201,0.0005198210678684471,0.0,0.0,1.0,517.0,259.0
emg_65,0.0005193015268971813,0.0,0.0,1.0,518.0,259.5
emg_916,0.0005191221496227934,0.0,0.0,1.0,519.0,260.0
emg_617,0.0005177385751360616,0.0,0.0,1.0,520.0,260.5
emg_16,0.0005162123544069667,0.0,0.0,1.0,521.0,261.0
emg_437,0.0005148207200225026,0.0,0.0,1.0,522.0,261.5
emg_53,0.0005141599679957656,0.0,0.0,1.0,523.0,262.0
emg_923,0.0005140444972195779,0.0,0.0,1.0,524.0,262.5
emg_967,0.0005134676834566655,0.0,0.0,1.0,525.0,263.0
emg_751,0.0005127812565270659,0.0,0.0,1.0,526.0,263.5
emg_895,0.0005119025194913324,0.0,0.0,1.0,527.0,264.0
emg_783,0.0005107289580135098,0.0,0.0,1.0,528.0,264.5
emg_881,0.0005060103482316221,0.0,0.0,1.0,529.0,265.0
emg_763,0.0005058108360484289,0.0,0.0,1.0,530.0,265.5
emg_800,0.0005057004110432252,0.0,0.0,1.0,531.0,266.0
emg_782,0.0005052247160971768,0.0,0.0,1.0,532.0,266.5
emg_486,0.0005050438856730846,0.0,0.0,1.0,533.0,267.0
emg_803,0.0005037539079870397,0.0,0.0,1.0,534.0,267.5
emg_381,0.0005029361904055911,0.0,0.0,1.0,535.0,268.0
emg_759,0.0005019191955592098,0.0,0.0,1.0,536.0,268.5
emg_470,0.0004991096942427198,0.0,0.0,1.0,537.0,269.0
emg_399,0.0004981578641869239,0.0,0.0,1.0,538.0,269.5
emg_1016,0.0004976905433562352,0.0,0.0,1.0,539.0,270.0
emg_973,0.0004973765303230566,0.0,0.0,1.0,540.0,270.5
emg_585,0.0004971737505725786,0.0,0.0,1.0,541.0,271.0
emg_877,0.0004951609593315954,0.0,0.0,1.0,542.0,271.5
emg_453,0.0004948460893109751,0.0,0.0,1.0,543.0,272.0
emg_153,0.0004944909451913295,0.0,0.0,1.0,544.0,272.5
emg_18,0.0004934109561234703,0.0,0.0,1.0,545.0,273.0
emg_400,0.000493209727004442,0.0,0.0,1.0,546.0,273.5
emg_805,0.0004931477149794377,0.0,0.0,1.0,547.0,274.0
emg_49,0.0004927207960020611,0.0,0.0,1.0,548.0,274.5
emg_655,0.0004921327812490409,0.0,0.0,1.0,549.0,275.0
emg_278,0.0004908866342555128,0.0,0.0,1.0,550.0,275.5
emg_113,0.000490603833615744,0.0,0.0,1.0,551.0,276.0
emg_926,0.0004903627612817409,0.0,0.0,1.0,552.0,276.5
emg_253,0.0004900735677749871,0.0,0.0,1.0,553.0,277.0
emg_634,0.0004892091316744813,0.0,0.0,1.0,554.0,277.5
emg_534,0.0004873275944439033,0.0,0.0,1.0,555.0,278.0
emg_221,0.0004853566237333782,0.0,0.0,1.0,556.0,278.5
emg_741,0.00048494446925238105,0.0,0.0,1.0,557.0,279.0
emg_747,0.00048424820472156154,0.0,0.0,1.0,558.0,279.5
emg_1,0.00048423222446146295,0.0,0.0,1.0,559.0,280.0
emg_921,0.0004833203951975546,0.0,0.0,1.0,560.0,280.5
emg_391,0.0004817304155088796,0.0,0.0,1.0,561.0,281.0
emg_621,0.00048113661287123055,0.0,0.0,1.0,562.0,281.5
emg_462,0.00047673986048066513,0.0,0.0,1.0,563.0,282.0
emg_41,0.00047626541661954824,0.0,0.0,1.0,564.0,282.5
emg_82,0.0004761598870656859,0.0,0.0,1.0,565.0,283.0
emg_410,0.0004759529611609114,0.0,0.0,1.0,566.0,283.5
emg_1020,0.00047579402447632063,0.0,0.0,1.0,567.0,284.0
emg_717,0.00047556615653629675,0.0,0.0,1.0,568.0,284.5
emg_208,0.000475096843960639,0.0,0.0,1.0,569.0,285.0
emg_312,0.0004743739127352461,0.0,0.0,1.0,570.0,285.5
emg_942,0.00047326818086100336,0.0,0.0,1.0,571.0,286.0
emg_501,0.0004725923693733515,0.0,0.0,1.0,572.0,286.5
emg_303,0.00047148057134651413,0.0,0.0,1.0,573.0,287.0
emg_577,0.00047142006409671303,0.0,0.0,1.0,574.0,287.5
emg_994,0.000468826582375959,0.0,0.0,1.0,575.0,288.0
emg_365,0.00046833222135104596,0.0,0.0,1.0,576.0,288.5
emg_318,0.0004682419259650231,0.0,0.0,1.0,577.0,289.0
emg_310,0.0004655513712098881,0.0,0.0,1.0,578.0,289.5
emg_981,0.0004648384999147838,0.0,0.0,1.0,579.0,290.0
emg_1005,0.00046422271438628947,0.0,0.0,1.0,580.0,290.5
emg_581,0.0004637196898388305,0.0,0.0,1.0,581.0,291.0
emg_86,0.00046362849495711593,0.0,0.0,1.0,582.0,291.5
emg_396,0.0004629708620364706,0.0,0.0,1.0,583.0,292.0
emg_505,0.0004626604106804308,0.0,0.0,1.0,584.0,292.5
emg_386,0.00046216768229178403,0.0,0.0,1.0,585.0,293.0
emg_319,0.0004617972532658661,0.0,0.0,1.0,586.0,293.5
emg_85,0.0004612740782286627,0.0,0.0,1.0,587.0,294.0
emg_275,0.0004607764548106886,0.0,0.0,1.0,588.0,294.5
emg_184,0.00046048085527416983,0.0,0.0,1.0,589.0,295.0
emg_853,0.00045971785478030394,0.0,0.0,1.0,590.0,295.5
emg_573,0.00045773424443890375,0.0,0.0,1.0,591.0,296.0
emg_667,0.0004575196643940757,0.0,0.0,1.0,592.0,296.5
emg_21,0.0004565092637894337,0.0,0.0,1.0,593.0,297.0
emg_188,0.0004563060648069594,0.0,0.0,1.0,594.0,297.5
emg_943,0.0004562235451604789,0.0,0.0,1.0,595.0,298.0
emg_441,0.00045601509792079657,0.0,0.0,1.0,596.0,298.5
emg_917,0.0004557923245567612,0.0,0.0,1.0,597.0,299.0
emg_344,0.0004555792872064442,0.0,0.0,1.0,598.0,299.5
emg_489,0.00045472317612260123,0.0,0.0,1.0,599.0,300.0
emg_286,0.0004537812577972816,0.0,0.0,1.0,600.0,300.5
emg_216,0.0004535999052757628,0.0,0.0,1.0,601.0,301.0
emg_185,0.0004531525175195078,0.0,0.0,1.0,602.0,301.5
emg_92,0.00045189180059225666,0.0,0.0,1.0,603.0,302.0
emg_169,0.0004510173737375806,0.0,0.0,1.0,604.0,302.5
emg_510,0.0004505399310806189,0.0,0.0,1.0,605.0,303.0
emg_850,0.00045016261549924217,0.0,0.0,1.0,606.0,303.5
emg_192,0.00044997233737530747,0.0,0.0,1.0,607.0,304.0
emg_256,0.0004498953507728706,0.0,0.0,1.0,608.0,304.5
emg_569,0.00044934102017261143,0.0,0.0,1.0,609.0,305.0
emg_394,0.00044894517088544286,0.0,0.0,1.0,610.0,305.5
emg_435,0.00044853331658696523,0.0,0.0,1.0,611.0,306.0
emg_430,0.00044842107613544247,0.0,0.0,1.0,612.0,306.5
emg_487,0.00044714741743759676,0.0,0.0,1.0,613.0,307.0
emg_996,0.0004466256545174368,0.0,0.0,1.0,614.0,307.5
emg_56,0.0004459325583838446,0.0,0.0,1.0,615.0,308.0
emg_888,0.0004446871402987043,0.0,0.0,1.0,616.0,308.5
emg_162,0.00044386748223583376,0.0,0.0,1.0,617.0,309.0
emg_769,0.00044378265730041255,0.0,0.0,1.0,618.0,309.5
emg_45,0.0004430381968728502,0.0,0.0,1.0,619.0,310.0
emg_455,0.00044277177834607743,0.0,0.0,1.0,620.0,310.5
emg_963,0.0004426855837823198,0.0,0.0,1.0,621.0,311.0
emg_745,0.00044100117152318276,0.0,0.0,1.0,622.0,311.5
emg_476,0.00044083306932772017,0.0,0.0,1.0,623.0,312.0
emg_452,0.0004404459827270363,0.0,0.0,1.0,624.0,312.5
emg_468,0.0004396649148209056,0.0,0.0,1.0,625.0,313.0
emg_507,0.00043852211314888555,0.0,0.0,1.0,626.0,313.5
emg_249,0.0004384620775580248,0.0,0.0,1.0,627.0,314.0
emg_412,0.00043763127630549813,0.0,0.0,1.0,628.0,314.5
emg_418,0.0004365042710205605,0.0,0.0,1.0,629.0,315.0
emg_346,0.00043644288981838845,0.0,0.0,1.0,630.0,315.5
emg_198,0.00043637410784974314,0.0,0.0,1.0,631.0,316.0
emg_535,0.0004363583327867761,0.0,0.0,1.0,632.0,316.5
emg_235,0.0004362646607090482,0.0,0.0,1.0,633.0,317.0
emg_985,0.0004347097732044135,0.0,0.0,1.0,634.0,317.5
emg_448,0.00043468080865375334,0.0,0.0,1.0,635.0,318.0
emg_226,0.00043350747981173583,0.0,0.0,1.0,636.0,318.5
emg_451,0.00043318405170612346,0.0,0.0,1.0,637.0,319.0
emg_438,0.00043173077778515325,0.0,0.0,1.0,638.0,319.5
emg_72,0.00043088411967325755,0.0,0.0,1.0,639.0,320.0
emg_933,0.00042966792990590185,0.0,0.0,1.0,640.0,320.5
emg_68,0.0004293097549904162,0.0,0.0,1.0,641.0,321.0
emg_974,0.00042750302465031204,0.0,0.0,1.0,642.0,321.5
emg_613,0.000426406451924415,0.0,0.0,1.0,643.0,322.0
emg_58,0.00042598017372690017,0.0,0.0,1.0,644.0,322.5
emg_434,0.0004255681645415183,0.0,0.0,1.0,645.0,323.0
emg_146,0.00042518559388171525,0.0,0.0,1.0,646.0,323.5
emg_378,0.0004248937176450052,0.0,0.0,1.0,647.0,324.0
emg_593,0.00042420652118006725,0.0,0.0,1.0,648.0,324.5
emg_1006,0.0004240333847593815,0.0,0.0,1.0,649.0,325.0
emg_395,0.00042383197107842037,0.0,0.0,1.0,650.0,325.5
emg_833,0.00042371377690589074,0.0,0.0,1.0,651.0,326.0
emg_78,0.0004224045173768667,0.0,0.0,1.0,652.0,326.5
emg_677,0.00042125505561268594,0.0,0.0,1.0,653.0,327.0
emg_2,0.0004204333447702194,0.0,0.0,1.0,654.0,327.5
emg_562,0.00041993615513392755,0.0,0.0,1.0,655.0,328.0
emg_469,0.0004195030393498938,0.0,0.0,1.0,656.0,328.5
emg_5,0.0004194832958775166,0.0,0.0,1.0,657.0,329.0
emg_987,0.0004187016701307658,0.0,0.0,1.0,658.0,329.5
emg_230,0.0004160993293671783,0.0,0.0,1.0,659.0,330.0
emg_0,0.00041594236695146025,0.0,0.0,1.0,660.0,330.5
emg_213,0.00041575314635261735,0.0,0.0,1.0,661.0,331.0
emg_989,0.0004153309109082313,0.0,0.0,1.0,662.0,331.5
emg_937,0.00041426436652595094,0.0,0.0,1.0,663.0,332.0
emg_300,0.00041397175897763905,0.0,0.0,1.0,664.0,332.5
emg_801,0.0004121024728278828,0.0,0.0,1.0,665.0,333.0
emg_206,0.00041152566753879127,0.0,0.0,1.0,666.0,333.5
emg_299,0.0004112633145030058,0.0,0.0,1.0,667.0,334.0
emg_442,0.00041081190327922325,0.0,0.0,1.0,668.0,334.5
emg_909,0.000410034590559865,0.0,0.0,1.0,669.0,335.0
emg_154,0.0004087187321700529,0.0,0.0,1.0,670.0,335.5
emg_351,0.00040867484440616997,0.0,0.0,1.0,671.0,336.0
emg_80,0.00040830527324771604,0.0,0.0,1.0,672.0,336.5
emg_189,0.0004077870791286454,0.0,0.0,1.0,673.0,337.0
emg_271,0.000407722151242329,0.0,0.0,1.0,674.0,337.5
emg_6,0.0004075098450955693,0.0,0.0,1.0,675.0,338.0
emg_925,0.0004069417883270309,0.0,0.0,1.0,676.0,338.5
emg_528,0.00040693936589394865,0.0,0.0,1.0,677.0,339.0
emg_947,0.000406317997164617,0.0,0.0,1.0,678.0,339.5
emg_1009,0.00040628630303685733,0.0,0.0,1.0,679.0,340.0
emg_337,0.00040600541787997165,0.0,0.0,1.0,680.0,340.5
emg_352,0.0004044184920403116,0.0,0.0,1.0,681.0,341.0
emg_33,0.000403870175460627,0.0,0.0,1.0,682.0,341.5
emg_961,0.00040325746308023254,0.0,0.0,1.0,683.0,342.0
emg_962,0.00040285908353623347,0.0,0.0,1.0,684.0,342.5
emg_160,0.00040224379302881746,0.0,0.0,1.0,685.0,343.0
emg_533,0.0003999736377942743,0.0,0.0,1.0,686.0,343.5
emg_493,0.00039989958940002813,0.0,0.0,1.0,687.0,344.0
emg_196,0.0003998656168259594,0.0,0.0,1.0,688.0,344.5
emg_829,0.0003965085611306318,0.0,0.0,1.0,689.0,345.0
emg_177,0.00039637672070567037,0.0,0.0,1.0,690.0,345.5
emg_313,0.00039619912615988724,0.0,0.0,1.0,691.0,346.0
emg_757,0.0003960842115647954,0.0,0.0,1.0,692.0,346.5
emg_276,0.000395697430166442,0.0,0.0,1.0,693.0,347.0
emg_266,0.00039133532925146554,0.0,0.0,1.0,694.0,347.5
emg_239,0.00039132042531422385,0.0,0.0,1.0,695.0,348.0
emg_137,0.0003909126505225671,0.0,0.0,1.0,696.0,348.5
emg_356,0.0003907542912315191,0.0,0.0,1.0,697.0,349.0
emg_172,0.0003887893757331759,0.0,0.0,1.0,698.0,349.5
emg_295,0.00038835553905742603,0.0,0.0,1.0,699.0,350.0
emg_34,0.00038821428824201756,0.0,0.0,1.0,700.0,350.5
emg_729,0.000387102835277757,0.0,0.0,1.0,701.0,351.0
emg_280,0.0003870758324457697,0.0,0.0,1.0,702.0,351.5
emg_70,0.0003866914455798585,0.0,0.0,1.0,703.0,352.0
emg_332,0.00038564521554478775,0.0,0.0,1.0,704.0,352.5
emg_165,0.0003853632803320508,0.0,0.0,1.0,705.0,353.0
emg_681,0.0003850392132762624,0.0,0.0,1.0,706.0,353.5
emg_268,0.00038414442848588073,0.0,0.0,1.0,707.0,354.0
emg_807,0.00038347872366072003,0.0,0.0,1.0,708.0,354.5
emg_20,0.0003833768552160946,0.0,0.0,1.0,709.0,355.0
emg_439,0.0003821355975536747,0.0,0.0,1.0,710.0,355.5
emg_545,0.00038147275389124934,0.0,0.0,1.0,711.0,356.0
emg_421,0.00038117698400612013,0.0,0.0,1.0,712.0,356.5
emg_120,0.0003805452688923594,0.0,0.0,1.0,713.0,357.0
emg_480,0.00037902880354726123,0.0,0.0,1.0,714.0,357.5
emg_992,0.00037765882571145804,0.0,0.0,1.0,715.0,358.0
emg_161,0.0003767952277532263,0.0,0.0,1.0,716.0,358.5
emg_765,0.0003764401143922666,0.0,0.0,1.0,717.0,359.0
emg_873,0.0003760075704430293,0.0,0.0,1.0,718.0,359.5
emg_28,0.0003757061634607563,0.0,0.0,1.0,719.0,360.0
emg_47,0.00037557703688166063,0.0,0.0,1.0,720.0,360.5
emg_773,0.0003743265153519603,0.0,0.0,1.0,721.0,361.0
emg_157,0.00037342778995653157,0.0,0.0,1.0,722.0,361.5
emg_377,0.00037250213109865307,0.0,0.0,1.0,723.0,362.0
emg_997,0.0003711424980965611,0.0,0.0,1.0,724.0,362.5
emg_104,0.0003710836120436186,0.0,0.0,1.0,725.0,363.0
emg_473,0.0003709701100324606,0.0,0.0,1.0,726.0,363.5
emg_134,0.00037064563381254234,0.0,0.0,1.0,727.0,364.0
emg_384,0.0003685414290218845,0.0,0.0,1.0,728.0,364.5
emg_217,0.0003684353225314409,0.0,0.0,1.0,729.0,365.0
emg_972,0.00036813764491033845,0.0,0.0,1.0,730.0,365.5
emg_112,0.0003679433850983144,0.0,0.0,1.0,731.0,366.0
emg_62,0.0003677186129784243,0.0,0.0,1.0,732.0,366.5
emg_813,0.00036762352078496005,0.0,0.0,1.0,733.0,367.0
emg_897,0.00036644430636879985,0.0,0.0,1.0,734.0,367.5
emg_93,0.0003644937266539159,0.0,0.0,1.0,735.0,368.0
emg_241,0.00036421365145387766,0.0,0.0,1.0,736.0,368.5
emg_88,0.00036274624027307997,0.0,0.0,1.0,737.0,369.0
emg_403,0.0003619598852734003,0.0,0.0,1.0,738.0,369.5
emg_35,0.00036181139473646045,0.0,0.0,1.0,739.0,370.0
emg_130,0.00036174853716113215,0.0,0.0,1.0,740.0,370.5
emg_225,0.00036027207395406447,0.0,0.0,1.0,741.0,371.0
emg_415,0.0003599005212857007,0.0,0.0,1.0,742.0,371.5
emg_63,0.0003594373535257898,0.0,0.0,1.0,743.0,372.0
emg_237,0.00035849008662399047,0.0,0.0,1.0,744.0,372.5
emg_336,0.0003576180316820471,0.0,0.0,1.0,745.0,373.0
emg_728,0.0003571070520742691,0.0,0.0,1.0,746.0,373.5
emg_81,0.00035642817596799305,0.0,0.0,1.0,747.0,374.0
emg_793,0.00035600551889419205,0.0,0.0,1.0,748.0,374.5
emg_756,0.0003553821197829525,0.0,0.0,1.0,749.0,375.0
emg_264,0.0003547029584254558,0.0,0.0,1.0,750.0,375.5
emg_142,0.00035450022639778355,0.0,0.0,1.0,751.0,376.0
emg_114,0.000353443882287591,0.0,0.0,1.0,752.0,376.5
emg_4,0.00035335882936922495,0.0,0.0,1.0,753.0,377.0
emg_939,0.00035288757923200223,0.0,0.0,1.0,754.0,377.5
emg_402,0.0003525295419557737,0.0,0.0,1.0,755.0,378.0
emg_133,0.00035183241684842237,0.0,0.0,1.0,756.0,378.5
emg_806,0.00035113319767875976,0.0,0.0,1.0,757.0,379.0
emg_202,0.0003509663534447148,0.0,0.0,1.0,758.0,379.5
emg_102,0.0003499284951772913,0.0,0.0,1.0,759.0,380.0
emg_837,0.00034988441151153336,0.0,0.0,1.0,760.0,380.5
emg_152,0.0003487569811683348,0.0,0.0,1.0,761.0,381.0
emg_907,0.00034864856565139065,0.0,0.0,1.0,762.0,381.5
emg_849,0.00034649857380220534,0.0,0.0,1.0,763.0,382.0
emg_1021,0.00034648966253506024,0.0,0.0,1.0,764.0,382.5
emg_891,0.0003463445884485861,0.0,0.0,1.0,765.0,383.0
emg_101,0.0003443884535743544,0.0,0.0,1.0,766.0,383.5
emg_799,0.00034324547197052825,0.0,0.0,1.0,767.0,384.0
emg_64,0.0003431207080358971,0.0,0.0,1.0,768.0,384.5
emg_669,0.00034068174229609825,0.0,0.0,1.0,769.0,385.0
emg_481,0.00033999776490227214,0.0,0.0,1.0,770.0,385.5
emg_456,0.00033969256681240495,0.0,0.0,1.0,771.0,386.0
emg_859,0.0003396822085341387,0.0,0.0,1.0,772.0,386.5
emg_131,0.00033938279173566514,0.0,0.0,1.0,773.0,387.0
emg_454,0.0003385273130897711,0.0,0.0,1.0,774.0,387.5
emg_74,0.00033769726901414156,0.0,0.0,1.0,776.0,388.5
emg_383,0.0003376179645977746,0.0,0.0,1.0,777.0,389.0
emg_76,0.0003369593692255574,0.0,0.0,1.0,779.0,390.0
emg_379,0.00033637902580496373,0.0,0.0,1.0,780.0,390.5
emg_224,0.0003363580241190055,0.0,0.0,1.0,781.0,391.0
emg_397,0.0003360411853261876,0.0,0.0,1.0,782.0,391.5
emg_106,0.00033540291484394176,0.0,0.0,1.0,783.0,392.0
emg_446,0.0003350908319002029,0.0,0.0,1.0,784.0,392.5
emg_98,0.00033374452943623386,0.0,0.0,1.0,785.0,393.0
emg_94,0.0003335176897012958,0.0,0.0,1.0,786.0,393.5
emg_1001,0.0003331213430459238,0.0,0.0,1.0,787.0,394.0
emg_879,0.00033198265568891357,0.0,0.0,1.0,788.0,394.5
emg_141,0.0003300809509752,0.0,0.0,1.0,789.0,395.0
emg_173,0.0003292212858307178,0.0,0.0,1.0,790.0,395.5
emg_589,0.0003284302329287557,0.0,0.0,1.0,791.0,396.0
emg_406,0.00032761468000656456,0.0,0.0,1.0,792.0,396.5
emg_197,0.00032726556424472774,0.0,0.0,1.0,793.0,397.0
emg_797,0.0003265520355991589,0.0,0.0,1.0,794.0,397.5
emg_1012,0.0003259724775800039,0.0,0.0,1.0,795.0,398.0
emg_414,0.00032497171046576685,0.0,0.0,1.0,796.0,398.5
emg_118,0.00032495606433287914,0.0,0.0,1.0,797.0,399.0
emg_14,0.00032379962181216875,0.0,0.0,1.0,798.0,399.5
emg_1013,0.0003231221951750265,0.0,0.0,1.0,799.0,400.0
emg_326,0.00032305392796069885,0.0,0.0,1.0,800.0,400.5
emg_388,0.0003230048441883864,0.0,0.0,1.0,801.0,401.0
emg_132,0.00032283017799945504,0.0,0.0,1.0,802.0,401.5
emg_306,0.0003219878563027731,0.0,0.0,1.0,803.0,402.0
emg_174,0.0003214210325476622,0.0,0.0,1.0,804.0,402.5
emg_508,0.00032140182014786257,0.0,0.0,1.0,805.0,403.0
emg_457,0.0003196828786689574,0.0,0.0,1.0,806.0,403.5
emg_945,0.00031909704144001517,0.0,0.0,1.0,807.0,404.0
emg_42,0.0003178382561890797,0.0,0.0,1.0,808.0,404.5
emg_180,0.0003173271494335271,0.0,0.0,1.0,809.0,405.0
emg_409,0.00031688427618726097,0.0,0.0,1.0,810.0,405.5
emg_79,0.00031620401964097157,0.0,0.0,1.0,811.0,406.0
emg_99,0.0003160013159831742,0.0,0.0,1.0,812.0,406.5
emg_283,0.0003159776830299431,0.0,0.0,1.0,813.0,407.0
emg_609,0.00031555312485965483,0.0,0.0,1.0,814.0,407.5
emg_200,0.00031434436692453474,0.0,0.0,1.0,815.0,408.0
emg_343,0.0003143208688680922,0.0,0.0,1.0,816.0,408.5
emg_954,0.00031247921893536967,0.0,0.0,1.0,817.0,409.0
emg_339,0.00031112514100319495,0.0,0.0,1.0,818.0,409.5
emg_218,0.0003101886178317228,0.0,0.0,1.0,819.0,410.0
emg_170,0.00031016183261187836,0.0,0.0,1.0,820.0,410.5
emg_100,0.0003099050946269163,0.0,0.0,1.0,821.0,411.0
emg_857,0.0003093157794554232,0.0,0.0,1.0,822.0,411.5
emg_222,0.0003082331573823361,0.0,0.0,1.0,823.0,412.0
emg_330,0.00030787062666789435,0.0,0.0,1.0,824.0,412.5
emg_136,0.00030761895139347784,0.0,0.0,1.0,825.0,413.0
emg_889,0.00030604949808819,0.0,0.0,1.0,826.0,413.5
emg_549,0.0003055536664892292,0.0,0.0,1.0,827.0,414.0
emg_90,0.00030520102836276776,0.0,0.0,1.0,828.0,414.5
emg_258,0.000305131794978491,0.0,0.0,1.0,829.0,415.0
emg_242,0.0003049999729381439,0.0,0.0,1.0,830.0,415.5
emg_122,0.0003048490672172638,0.0,0.0,1.0,831.0,416.0
emg_861,0.0003046666806892992,0.0,0.0,1.0,832.0,416.5
emg_1022,0.000304629959644109,0.0,0.0,1.0,833.0,417.0
emg_982,0.00030458442920651776,0.0,0.0,1.0,834.0,417.5
emg_73,0.00030102384548703605,0.0,0.0,1.0,835.0,418.0
emg_59,0.00030067836945383756,0.0,0.0,1.0,836.0,418.5
emg_32,0.0003005002645674759,0.0,0.0,1.0,837.0,419.0
emg_61,0.0002995333283804789,0.0,0.0,1.0,838.0,419.5
emg_411,0.00029895125970731305,0.0,0.0,1.0,839.0,420.0
emg_176,0.00029881802160492755,0.0,0.0,1.0,840.0,420.5
emg_641,0.00029789709817625736,0.0,0.0,1.0,841.0,421.0
emg_978,0.00029763862736186317,0.0,0.0,1.0,842.0,421.5
emg_463,0.0002963060046237651,0.0,0.0,1.0,843.0,422.0
emg_865,0.00029621331461841723,0.0,0.0,1.0,844.0,422.5
emg_111,0.0002962006259175524,0.0,0.0,1.0,845.0,423.0
emg_791,0.00029472433517098125,0.0,0.0,1.0,846.0,423.5
emg_1008,0.0002947065486139476,0.0,0.0,1.0,847.0,424.0
emg_355,0.00029424239863355364,0.0,0.0,1.0,848.0,424.5
emg_36,0.0002936829978872962,0.0,0.0,1.0,849.0,425.0
emg_630,0.00029358038837051646,0.0,0.0,1.0,850.0,425.5
emg_166,0.00029313570442742414,0.0,0.0,1.0,851.0,426.0
emg_182,0.0002930735672334818,0.0,0.0,1.0,852.0,426.5
emg_512,0.00029257493863037436,0.0,0.0,1.0,853.0,427.0
emg_84,0.0002921591617773999,0.0,0.0,1.0,854.0,427.5
emg_753,0.0002915993539054525,0.0,0.0,1.0,855.0,428.0
emg_140,0.0002910112108015524,0.0,0.0,1.0,856.0,428.5
emg_905,0.0002907912420129511,0.0,0.0,1.0,857.0,429.0
emg_373,0.0002895059920129808,0.0,0.0,1.0,858.0,429.5
