D_total,E,dims,run_time,num_runs,weighting,importance_csv,common_ratio,per_expert_ratio,baseline_k,seeds,mean_confidence_margin_ens,mean_confidence_margin_base,mean_confidence_margin_ens_correct,mean_confidence_margin_ens_wrong,mean_confidence_margin_base_correct,mean_confidence_margin_base_wrong,gap_confidence_margin_ens,gap_confidence_margin_base,mean_disagree_rate,cm_ens,cm_base,corr_err,proj_bits_ens,cent_bits_ens,proj_bits_base,cent_bits_base
6000,3,"[2000, 2000, 2000]",200,100,boosting,/Users/qianshen/torch_hd/torch_hd/qs_hdc/3_feature_importance/rf_feature_importance_results/isolet_feature_importance.csv,0.1,0.2,184,"[[747, 3333, 497, 2340], [1099, 5334, 6886, 60], [6316, 7683, 6708, 3245], [1486, 693, 8062, 9837], [6502, 1400, 9566, 3431], [7117, 7893, 1614, 8785], [141, 1291, 4998, 3671], [8289, 9942, 3633, 2621], [4572, 8611, 3214, 915], [9126, 382, 2773, 9425], [6302, 115, 6641, 2755], [9255, 5855, 3966, 344], [6492, 9983, 675, 9554], [2492, 6666, 3612, 4656], [8475, 5822, 6796, 4901], [721, 5399, 1629, 4695], [3402, 3023, 7878, 7801], [4696, 3860, 3022, 4122], [4921, 3056, 1782, 9840], [5574, 8640, 657, 5385], [3817, 4093, 7450, 4527], [4021, 6968, 1533, 8062], [1767, 3854, 4652, 5015], [5441, 5863, 7205, 3088], [1045, 3113, 7614, 1258], [3923, 2914, 9977, 2209], [7930, 521, 9014, 9645], [6538, 6054, 1330, 7305], [3609, 9402, 3703, 3585], [8663, 2282, 3689, 8720], [2651, 4946, 8798, 274], [357, 2054, 6229, 5245], [4604, 2016, 3820, 1318], [2856, 8604, 3781, 7931], [5600, 4337, 943, 9510], [5682, 8432, 608, 4078], [6072, 8115, 5782, 1305], [8109, 2761, 3892, 6821], [6080, 1473, 7126, 1076], [1945, 3138, 2454, 6830], [961, 606, 5175, 2376], [8745, 1699, 5801, 1054], [5494, 449, 8128, 8686], [8612, 5143, 6953, 860], [6699, 6289, 9483, 7644], [2061, 4707, 7714, 1146], [987, 8465, 6353, 5842], [7508, 5538, 346, 5708], [6814, 7823, 3293, 7568], [4441, 9548, 9897, 4559], [6349, 6583, 2574, 9210], [7287, 6265, 9469, 9612], [265, 4783, 8857, 2388], [8817, 8719, 6252, 6668], [6140, 8208, 4111, 6718], [906, 5315, 9582, 756], [8009, 5084, 7082, 5996], [5194, 6738, 1663, 4412], [1194, 2532, 8711, 7054], [648, 9002, 1479, 7134], [3451, 1171, 6674, 9286], [7100, 496, 2875, 612], [5131, 8754, 6692, 7650], [7003, 5536, 9890, 6181], [4791, 8946, 3164, 8484], [6426, 7832, 5146, 7927], [1143, 8877, 1644, 7302], [3238, 358, 7287, 5625], [8755, 9190, 5212, 676], [653, 431, 1084, 5094], [2939, 5863, 1299, 9746], [7922, 5824, 5558, 2864], [7812, 5879, 1024, 8161], [3146, 9727, 3921, 4999], [2367, 7518, 6053, 6859], [2033, 9351, 6083, 9131], [6110, 1144, 3248, 5233], [1460, 3063, 3553, 651], [4809, 8154, 4555, 671], [6724, 5818, 854, 8031], [5072, 7331, 1351, 4280], [325, 5021, 4136, 1918], [642, 7863, 6177, 5138], [340, 2237, 8659, 4308], [537, 4571, 6050, 1682], [9515, 4623, 6350, 9288], [8057, 1187, 5189, 1149], [9109, 409, 5137, 4320], [4608, 8077, 7864, 7710], [4460, 3046, 1347, 7256], [8891, 5542, 8040, 9717], [7744, 8229, 1499, 6393], [2371, 4789, 2457, 5322], [7824, 7694, 1871, 3785], [2884, 548, 7935, 3256], [4623, 7701, 5207, 9631], [1197, 4154, 6081, 8217], [8608, 6026, 6598, 662], [3371, 9086, 8666, 2944], [5965, 9688, 3072, 208]]",96.07283691406252,138.13701090442592,103.52987517013352,27.05340698484873,151.30950314268085,39.72293519632572,76.47646818528479,111.58656794635513,0.1758007269617276,"[[5517, 11, 0, 0, 42, 0, 0, 35, 0, 2, 142, 0, 0, 177, 1, 4, 0, 0, 0, 0, 0, 68, 1, 0, 0, 0], [64, 5021, 0, 66, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 513, 0, 0, 0, 0], [0, 0, 5985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15], [0, 250, 0, 5377, 5, 0, 9, 0, 0, 0, 0, 0, 0, 4, 0, 66, 9, 0, 0, 6, 143, 122, 9, 0, 0, 0], [0, 718, 0, 210, 4717, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 7, 100, 169, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5564, 0, 0, 0, 0, 0, 5, 1, 11, 1, 0, 0, 54, 97, 0, 0, 0, 1, 266, 0, 0], [0, 0, 3, 12, 18, 0, 5336, 0, 0, 23, 0, 0, 0, 0, 0, 70, 0, 0, 0, 320, 0, 8, 0, 0, 0, 210], [149, 0, 0, 0, 0, 0, 0, 5847, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 19, 0, 0, 5741, 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 6, 2, 0], [0, 0, 0, 0, 0, 0, 262, 0, 0, 5532, 118, 0, 0, 0, 0, 0, 80, 0, 0, 7, 0, 0, 1, 0, 0, 0], [0, 0, 0, 159, 0, 0, 0, 0, 0, 133, 5433, 0, 0, 129, 0, 52, 0, 0, 0, 25, 0, 0, 69, 0, 0, 0], [0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 5700, 33, 0, 228, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 285, 4902, 622, 5, 0, 0, 17, 0, 0, 54, 0, 0, 0, 0, 0], [113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 974, 4694, 3, 0, 0, 0, 0, 0, 215, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 492, 0, 0, 5424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [9, 308, 0, 73, 236, 0, 49, 0, 0, 0, 36, 0, 0, 0, 0, 4553, 0, 0, 0, 408, 183, 145, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5992, 0, 0, 0, 8, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 5862, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5585, 0, 0, 0, 0, 13, 0, 0], [1, 1, 73, 233, 1, 0, 231, 0, 0, 22, 1, 0, 0, 0, 0, 340, 93, 0, 0, 4989, 0, 2, 1, 0, 0, 12], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 161, 0, 0, 0, 5838, 0, 0, 0, 0, 0], [0, 172, 0, 122, 41, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 7, 331, 5099, 0, 0, 0, 100], [102, 12, 0, 0, 2, 72, 0, 0, 3, 0, 1, 497, 188, 77, 177, 0, 0, 74, 0, 0, 295, 0, 4466, 34, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0, 99, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5878, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6000, 0], [0, 0, 109, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 61, 78, 0, 0, 0, 5653]]","[[5340, 5, 0, 0, 21, 0, 0, 199, 3, 16, 122, 0, 0, 195, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0], [11, 5091, 0, 51, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 347, 0, 0, 0, 0], [0, 0, 5822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178], [0, 311, 0, 5267, 22, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 125, 2, 0, 0, 0, 133, 127, 0, 0, 0, 0], [0, 858, 0, 168, 4619, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 4, 85, 245, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5496, 0, 0, 9, 0, 0, 20, 0, 8, 9, 0, 0, 28, 295, 0, 0, 0, 0, 135, 0, 0], [0, 0, 1, 12, 6, 0, 4958, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 644, 0, 45, 0, 0, 0, 254], [43, 0, 0, 0, 1, 0, 0, 5888, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0], [0, 0, 0, 0, 0, 72, 0, 0, 5623, 0, 0, 0, 0, 1, 6, 0, 0, 215, 0, 0, 0, 0, 0, 0, 83, 0], [0, 0, 0, 0, 0, 0, 316, 0, 0, 5405, 234, 0, 0, 0, 0, 0, 43, 0, 0, 2, 0, 0, 0, 0, 0, 0], [2, 0, 0, 172, 0, 0, 0, 0, 0, 255, 5282, 0, 0, 182, 0, 36, 0, 0, 0, 8, 0, 0, 63, 0, 0, 0], [0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 5651, 2, 0, 245, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 352, 4646, 775, 0, 0, 0, 5, 0, 0, 70, 0, 2, 0, 0, 0], [107, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 932, 4720, 3, 0, 0, 0, 0, 0, 233, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 574, 0, 0, 5329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8, 246, 0, 105, 183, 0, 93, 2, 0, 0, 18, 0, 0, 0, 0, 4765, 0, 0, 0, 338, 155, 87, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5990, 0, 0, 0, 10, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5995, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5291, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 292, 0, 0, 476, 0, 0, 32, 1, 0, 0, 0, 0, 503, 56, 0, 0, 4503, 0, 7, 0, 0, 0, 127], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 0, 5811, 0, 0, 0, 0, 0], [0, 226, 0, 141, 6, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 22, 298, 4908, 0, 0, 0, 101], [58, 37, 0, 0, 0, 135, 0, 5, 0, 0, 0, 374, 182, 90, 122, 0, 0, 64, 0, 0, 347, 2, 4514, 29, 41, 0], [0, 0, 0, 0, 0, 190, 0, 0, 137, 0, 0, 0, 0, 93, 0, 0, 0, 0, 319, 0, 0, 0, 0, 5261, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5995, 0], [0, 1, 123, 1, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 111, 215, 0, 0, 0, 5332]]","[[1.0, 0.4042891065987407, 0.38140222872292545], [0.4042891065987408, 1.0, 0.40091273245674564], [0.3814022287229254, 0.4009127324567457, 1.0]]",1104000,156000,1104000,156000
